ticker,config,target,silence,min_vol,dir_thresh,vol_ratio,kappa,rows,metric_name,metric_value
NVDA,s2p0_v2000_d0p7_r0p5_k1p0,cls_1m,2.0,2000,0.7,0.5,1.0,68090,AUC,0.6693155336103792
NVDA,s2p0_v2000_d0p7_r0p5_k1p0,cls_5m,2.0,2000,0.7,0.5,1.0,68090,AUC,0.5451151322122719
NVDA,s2p0_v2000_d0p7_r0p5_k1p0,cls_10m,2.0,2000,0.7,0.5,1.0,68090,AUC,0.5218433328692991
NVDA,s2p0_v2000_d0p7_r0p5_k1p0,cls_close,2.0,2000,0.7,0.5,1.0,68090,AUC,0.5092051075379423
NVDA,s2p0_v2000_d0p8_r0p1_k0p2,cls_1m,2.0,2000,0.8,0.1,0.2,18137,AUC,0.6252361161950984
NVDA,s2p0_v2000_d0p8_r0p1_k0p2,cls_5m,2.0,2000,0.8,0.1,0.2,18137,AUC,0.5294828102643073
NVDA,s2p0_v2000_d0p8_r0p1_k0p2,cls_10m,2.0,2000,0.8,0.1,0.2,18137,AUC,0.5210697531317079
NVDA,s2p0_v2000_d0p8_r0p1_k0p2,cls_close,2.0,2000,0.8,0.1,0.2,18137,AUC,0.5130731741633866
NVDA,s2p0_v2000_d0p8_r0p1_k0p5,cls_1m,2.0,2000,0.8,0.1,0.5,18137,AUC,0.6252361161950984
NVDA,s2p0_v2000_d0p8_r0p1_k0p5,cls_5m,2.0,2000,0.8,0.1,0.5,18137,AUC,0.5294828102643073
NVDA,s2p0_v2000_d0p8_r0p1_k0p5,cls_10m,2.0,2000,0.8,0.1,0.5,18137,AUC,0.5210697531317079
NVDA,s2p0_v2000_d0p8_r0p1_k0p5,cls_close,2.0,2000,0.8,0.1,0.5,18137,AUC,0.5130731741633866
NVDA,s2p0_v2000_d0p8_r0p1_k1p0,cls_1m,2.0,2000,0.8,0.1,1.0,18137,AUC,0.6252361161950984
NVDA,s2p0_v2000_d0p8_r0p1_k1p0,cls_5m,2.0,2000,0.8,0.1,1.0,18137,AUC,0.5294828102643073
NVDA,s2p0_v2000_d0p8_r0p1_k1p0,cls_10m,2.0,2000,0.8,0.1,1.0,18137,AUC,0.5210697531317079
NVDA,s2p0_v2000_d0p8_r0p1_k1p0,cls_close,2.0,2000,0.8,0.1,1.0,18137,AUC,0.5130731741633866
NVDA,s2p0_v2000_d0p8_r0p3_k0p2,cls_1m,2.0,2000,0.8,0.3,0.2,36199,AUC,0.6491555078501159
NVDA,s2p0_v2000_d0p8_r0p3_k0p2,cls_5m,2.0,2000,0.8,0.3,0.2,36199,AUC,0.5325636862327303
NVDA,s2p0_v2000_d0p8_r0p3_k0p2,cls_10m,2.0,2000,0.8,0.3,0.2,36199,AUC,0.5170299171617658
NVDA,s2p0_v2000_d0p8_r0p3_k0p2,cls_close,2.0,2000,0.8,0.3,0.2,36199,AUC,0.5040957932116927
NVDA,s2p0_v2000_d0p8_r0p3_k0p5,cls_1m,2.0,2000,0.8,0.3,0.5,36199,AUC,0.6491555078501159
NVDA,s2p0_v2000_d0p8_r0p3_k0p5,cls_5m,2.0,2000,0.8,0.3,0.5,36199,AUC,0.5325636862327303
NVDA,s2p0_v2000_d0p8_r0p3_k0p5,cls_10m,2.0,2000,0.8,0.3,0.5,36199,AUC,0.5170299171617658
NVDA,s2p0_v2000_d0p8_r0p3_k0p5,cls_close,2.0,2000,0.8,0.3,0.5,36199,AUC,0.5040957932116927
NVDA,s2p0_v2000_d0p8_r0p3_k1p0,cls_1m,2.0,2000,0.8,0.3,1.0,36199,AUC,0.6491555078501159
NVDA,s2p0_v2000_d0p8_r0p3_k1p0,cls_5m,2.0,2000,0.8,0.3,1.0,36199,AUC,0.5325636862327303
NVDA,s2p0_v2000_d0p8_r0p3_k1p0,cls_10m,2.0,2000,0.8,0.3,1.0,36199,AUC,0.5170299171617658
NVDA,s2p0_v2000_d0p8_r0p3_k1p0,cls_close,2.0,2000,0.8,0.3,1.0,36199,AUC,0.5040957932116927
NVDA,s2p0_v2000_d0p8_r0p5_k0p2,cls_1m,2.0,2000,0.8,0.5,0.2,38669,AUC,0.6473379726159914
NVDA,s2p0_v2000_d0p8_r0p5_k0p2,cls_5m,2.0,2000,0.8,0.5,0.2,38669,AUC,0.5314979761738838
NVDA,s2p0_v2000_d0p8_r0p5_k0p2,cls_10m,2.0,2000,0.8,0.5,0.2,38669,AUC,0.506151529982655
NVDA,s2p0_v2000_d0p8_r0p5_k0p2,cls_close,2.0,2000,0.8,0.5,0.2,38669,AUC,0.5005225586980488
NVDA,s2p0_v2000_d0p8_r0p5_k0p5,cls_1m,2.0,2000,0.8,0.5,0.5,38669,AUC,0.6473379726159914
NVDA,s2p0_v2000_d0p8_r0p5_k0p5,cls_5m,2.0,2000,0.8,0.5,0.5,38669,AUC,0.5314979761738838
NVDA,s2p0_v2000_d0p8_r0p5_k0p5,cls_10m,2.0,2000,0.8,0.5,0.5,38669,AUC,0.506151529982655
NVDA,s2p0_v2000_d0p8_r0p5_k0p5,cls_close,2.0,2000,0.8,0.5,0.5,38669,AUC,0.5005225586980488
NVDA,s2p0_v2000_d0p8_r0p5_k1p0,cls_1m,2.0,2000,0.8,0.5,1.0,38669,AUC,0.6473379726159914
NVDA,s2p0_v2000_d0p8_r0p5_k1p0,cls_5m,2.0,2000,0.8,0.5,1.0,38669,AUC,0.5314979761738838
NVDA,s2p0_v2000_d0p8_r0p5_k1p0,cls_10m,2.0,2000,0.8,0.5,1.0,38669,AUC,0.506151529982655
NVDA,s2p0_v2000_d0p8_r0p5_k1p0,cls_close,2.0,2000,0.8,0.5,1.0,38669,AUC,0.5005225586980488
NVDA,s2p0_v2000_d0p9_r0p1_k0p2,cls_1m,2.0,2000,0.9,0.1,0.2,11628,AUC,0.6125636130919729
NVDA,s2p0_v2000_d0p9_r0p1_k0p2,cls_5m,2.0,2000,0.9,0.1,0.2,11628,AUC,0.5355652080236653
NVDA,s2p0_v2000_d0p9_r0p1_k0p2,cls_10m,2.0,2000,0.9,0.1,0.2,11628,AUC,0.525812322383598
NVDA,s2p0_v2000_d0p9_r0p1_k0p2,cls_close,2.0,2000,0.9,0.1,0.2,11628,AUC,0.50905915528352
NVDA,s2p0_v2000_d0p9_r0p1_k0p5,cls_1m,2.0,2000,0.9,0.1,0.5,11628,AUC,0.6125636130919729
NVDA,s2p0_v2000_d0p9_r0p1_k0p5,cls_5m,2.0,2000,0.9,0.1,0.5,11628,AUC,0.5355652080236653
NVDA,s2p0_v2000_d0p9_r0p1_k0p5,cls_10m,2.0,2000,0.9,0.1,0.5,11628,AUC,0.525812322383598
NVDA,s2p0_v2000_d0p9_r0p1_k0p5,cls_close,2.0,2000,0.9,0.1,0.5,11628,AUC,0.50905915528352
NVDA,s2p0_v2000_d0p9_r0p1_k1p0,cls_1m,2.0,2000,0.9,0.1,1.0,11628,AUC,0.6125636130919729
NVDA,s2p0_v2000_d0p9_r0p1_k1p0,cls_5m,2.0,2000,0.9,0.1,1.0,11628,AUC,0.5355652080236653
NVDA,s2p0_v2000_d0p9_r0p1_k1p0,cls_10m,2.0,2000,0.9,0.1,1.0,11628,AUC,0.525812322383598
NVDA,s2p0_v2000_d0p9_r0p1_k1p0,cls_close,2.0,2000,0.9,0.1,1.0,11628,AUC,0.50905915528352
NVDA,s2p0_v2000_d0p9_r0p3_k0p2,cls_1m,2.0,2000,0.9,0.3,0.2,13680,AUC,0.6174389452127478
NVDA,s2p0_v2000_d0p9_r0p3_k0p2,cls_5m,2.0,2000,0.9,0.3,0.2,13680,AUC,0.5375392863607089
NVDA,s2p0_v2000_d0p9_r0p3_k0p2,cls_10m,2.0,2000,0.9,0.3,0.2,13680,AUC,0.512542555537709
NVDA,s2p0_v2000_d0p9_r0p3_k0p2,cls_close,2.0,2000,0.9,0.3,0.2,13680,AUC,0.5060217287474595
NVDA,s2p0_v2000_d0p9_r0p3_k0p5,cls_1m,2.0,2000,0.9,0.3,0.5,13680,AUC,0.6174389452127478
NVDA,s2p0_v2000_d0p9_r0p3_k0p5,cls_5m,2.0,2000,0.9,0.3,0.5,13680,AUC,0.5375392863607089
NVDA,s2p0_v2000_d0p9_r0p3_k0p5,cls_10m,2.0,2000,0.9,0.3,0.5,13680,AUC,0.512542555537709
NVDA,s2p0_v2000_d0p9_r0p3_k0p5,cls_close,2.0,2000,0.9,0.3,0.5,13680,AUC,0.5060217287474595
NVDA,s2p0_v2000_d0p9_r0p3_k1p0,cls_1m,2.0,2000,0.9,0.3,1.0,13680,AUC,0.6174389452127478
NVDA,s2p0_v2000_d0p9_r0p3_k1p0,cls_5m,2.0,2000,0.9,0.3,1.0,13680,AUC,0.5375392863607089
NVDA,s2p0_v2000_d0p9_r0p3_k1p0,cls_10m,2.0,2000,0.9,0.3,1.0,13680,AUC,0.512542555537709
NVDA,s2p0_v2000_d0p9_r0p3_k1p0,cls_close,2.0,2000,0.9,0.3,1.0,13680,AUC,0.5060217287474595
NVDA,s2p0_v2000_d0p9_r0p5_k0p2,cls_1m,2.0,2000,0.9,0.5,0.2,13792,AUC,0.6232135480648173
NVDA,s2p0_v2000_d0p9_r0p5_k0p2,cls_5m,2.0,2000,0.9,0.5,0.2,13792,AUC,0.5413659363508415
NVDA,s2p0_v2000_d0p9_r0p5_k0p2,cls_10m,2.0,2000,0.9,0.5,0.2,13792,AUC,0.5272897569785164
NVDA,s2p0_v2000_d0p9_r0p5_k0p2,cls_close,2.0,2000,0.9,0.5,0.2,13792,AUC,0.49830188978991535
NVDA,s2p0_v2000_d0p9_r0p5_k0p5,cls_1m,2.0,2000,0.9,0.5,0.5,13792,AUC,0.6232135480648173
NVDA,s2p0_v2000_d0p9_r0p5_k0p5,cls_5m,2.0,2000,0.9,0.5,0.5,13792,AUC,0.5413659363508415
NVDA,s2p0_v2000_d0p9_r0p5_k0p5,cls_10m,2.0,2000,0.9,0.5,0.5,13792,AUC,0.5272897569785164
NVDA,s2p0_v2000_d0p9_r0p5_k0p5,cls_close,2.0,2000,0.9,0.5,0.5,13792,AUC,0.49830188978991535
NVDA,s2p0_v2000_d0p9_r0p5_k1p0,cls_1m,2.0,2000,0.9,0.5,1.0,13792,AUC,0.6232135480648173
NVDA,s2p0_v2000_d0p9_r0p5_k1p0,cls_5m,2.0,2000,0.9,0.5,1.0,13792,AUC,0.5413659363508415
NVDA,s2p0_v2000_d0p9_r0p5_k1p0,cls_10m,2.0,2000,0.9,0.5,1.0,13792,AUC,0.5272897569785164
NVDA,s2p0_v2000_d0p9_r0p5_k1p0,cls_close,2.0,2000,0.9,0.5,1.0,13792,AUC,0.49830188978991535
